ID,DATE,TIME,BOROUGH,LATITUDE,LONGITUDE,CLASS
3202746,2,19,MANHATTAN,40.7163024,-74.0109663,1
3203277,2,19,QUEENS,40.7498691,-73.8627259,0
3203477,2,19,BRONX,40.8398422,-73.8284417,0
3203695,2,19,QUEENS,40.7034339,-73.740502,0
3203488,2,19,BRONX,40.8712675,-73.857547,0
3203147,2,19,QUEENS,40.6859236,-73.8469167,0
3203863,2,19,STATEN ISLAND,40.5870756,-74.1039242,0
3202763,2,19,MANHATTAN,40.735313,-73.9941184,0
3202913,2,1,BRONX,40.8984496,-73.8542983,0
3202999,2,1,BROOKLYN,40.6467434,-73.9526815,1
3202785,2,1,MANHATTAN,40.7491025,-73.9920058,0
3203015,2,1,BROOKLYN,40.6383865,-73.8870493,1
3202977,2,1,BROOKLYN,40.6285288,-73.9220868,0
3203718,2,20,QUEENS,40.687951,-73.8250104,0
3203877,2,20,STATEN ISLAND,40.5345249,-74.2182691,0
3203879,2,20,STATEN ISLAND,40.5181299,-74.200333,0
3203738,2,20,QUEENS,40.7348963,-73.8038468,1
3204255,2,20,QUEENS,40.6601677,-73.7742265,1
3203466,2,20,BRONX,40.8351,-73.9194562,1
3203601,2,20,BROOKLYN,40.6783944,-74.0116811,1
3204189,2,20,BROOKLYN,40.6805947,-73.9808878,0
3203606,2,20,BROOKLYN,40.6765981,-73.9303838,0
3203350,2,20,MANHATTAN,40.7490533,-73.9957485,1
3203995,2,20,MANHATTAN,40.8067067,-73.9648494,1
3203014,2,20,BROOKLYN,40.6326333,-74.0125342,1
3203697,2,20,QUEENS,40.7313842,-73.7369907,1
3203330,2,20,MANHATTAN,40.7313511,-73.9825546,1
3203732,2,20,QUEENS,40.7378845,-73.7679333,0
3203761,2,20,QUEENS,40.7858511,-73.7950842,0
3203660,2,20,BROOKLYN,40.7139464,-73.9406759,0
3202994,2,20,BROOKLYN,40.6359825,-73.9741053,0
3203369,2,20,MANHATTAN,40.7601164,-73.9848356,0
3203114,2,20,BROOKLYN,40.6871391,-73.9874303,0
3203356,2,20,MANHATTAN,40.7496032,-73.9795037,0
3203532,2,21,BROOKLYN,40.6010357,-73.9923368,0
3203615,2,21,BROOKLYN,40.6786763,-73.9821898,0
3203522,2,21,BROOKLYN,40.5905019,-73.9509499,0
3203404,2,21,MANHATTAN,40.7723005,-73.9862373,0
3203716,2,21,QUEENS,40.6748962,-73.8074409,0
3203146,2,21,QUEENS,40.6847527,-73.860765,0
3203132,2,21,QUEENS,40.5931256,-73.79147,1
3203412,2,21,MANHATTAN,40.7896243,-73.9400667,1
3203438,2,21,MANHATTAN,40.8568082,-73.9282648,1
3203405,2,21,MANHATTAN,40.7883117,-73.9765017,0
3202917,2,21,BRONX,40.8432985,-73.8868423,0
3203878,2,21,STATEN ISLAND,40.5336348,-74.1926701,0
3203742,2,21,QUEENS,40.7440288,-73.9261524,1
3202831,2,21,MANHATTAN,40.7971492,-73.9736525,1
3203638,2,21,BROOKLYN,40.7006626,-73.9877415,0
3203439,2,21,MANHATTAN,40.8684964,-73.9217261,0
3203447,2,21,BRONX,40.8154399,-73.9239995,1
3203616,2,22,BROOKLYN,40.6770483,-73.9800307,0
3206110,2,22,STATEN ISLAND,40.6164151,-74.1035089,0
3203587,2,22,BROOKLYN,40.6431097,-74.0160711,0
3203688,2,22,QUEENS,40.723996,-73.9086301,0
3203384,2,22,MANHATTAN,40.7691197,-73.9550386,0
3203698,2,22,QUEENS,40.6944329,-73.7437502,0
3203187,2,22,QUEENS,40.683019,-73.8423696,0
3204177,2,22,BROOKLYN,40.6774132,-73.9303181,0
3203252,2,22,QUEENS,40.7316163,-73.8514807,0
3203373,2,22,MANHATTAN,40.7615008,-73.9978197,0
3203401,2,22,MANHATTAN,40.7736009,-73.9815723,0
3203593,2,22,BROOKLYN,40.6833031,-73.9172671,0
3203621,2,22,BROOKLYN,40.6963525,-73.940706,0
3203646,2,22,BROOKLYN,40.6846667,-73.9640339,0
3203848,2,23,STATEN ISLAND,40.6120796,-74.0852631,0
3203672,2,23,QUEENS,40.593123,-73.7726996,0
3203996,2,23,MANHATTAN,40.8144875,-73.9554596,0
3203714,2,23,QUEENS,40.6603474,-73.7679652,1
3203650,2,23,BROOKLYN,40.7123979,-73.9513543,0
3203561,2,23,BROOKLYN,40.650449,-73.9111021,1
3203332,2,23,MANHATTAN,40.7277455,-73.991276,0
3203331,2,23,MANHATTAN,40.7277455,-73.991276,0
3203215,2,2,QUEENS,40.7519322,-73.9021565,0
3202868,2,3,BRONX,40.8288537,-73.8993188,0
3203060,2,3,BROOKLYN,40.6558527,-73.9101218,0
3203179,2,3,QUEENS,40.7150167,-73.7416401,0
3203081,2,3,BROOKLYN,40.6713135,-74.0012185,0
3203000,2,4,BROOKLYN,40.6566109,-73.9309021,1
3203268,2,4,QUEENS,40.7520316,-73.9291428,0
3202765,2,4,MANHATTAN,40.7192038,-73.9903644,0
3203204,2,5,QUEENS,40.7340608,-73.8253259,0
3202881,2,5,BRONX,40.8076986,-73.8564621,0
3203049,2,5,BROOKLYN,40.6420578,-74.02042,1
3202767,2,6,MANHATTAN,40.7287686,-73.9844314,0
3202986,2,6,BROOKLYN,40.6393723,-73.9947898,0
3202757,2,6,MANHATTAN,40.7311273,-74.0042251,1
3203994,2,6,MANHATTAN,40.8151131,-73.9550003,0
3203028,2,6,BROOKLYN,40.6486431,-73.9607379,0
3202980,2,7,BROOKLYN,40.6158012,-73.9306706,0
3203135,2,7,QUEENS,40.600435,-73.7644463,0
3202819,2,7,MANHATTAN,40.7892055,-73.9548156,0
3202810,2,7,MANHATTAN,40.7762763,-73.9579367,0
3202879,2,7,BRONX,40.8401391,-73.8569884,0
3202938,2,7,BRONX,40.8810763,-73.8784859,0
3203270,2,7,QUEENS,40.7753155,-73.9030536,0
3203639,2,7,BROOKLYN,40.6960346,-73.9845292,0
3202878,2,7,BRONX,40.8401391,-73.8569884,1
3203005,2,7,BROOKLYN,40.6479951,-73.9527671,1
3203009,2,7,BROOKLYN,40.6265442,-74.0208944,1
3203072,2,8,BROOKLYN,40.672315,-73.8930265,0
3202794,2,8,MANHATTAN,40.7665043,-73.9941734,0
3202827,2,8,MANHATTAN,40.7939517,-73.974163,0
3203421,2,8,MANHATTAN,40.7877918,-73.9712223,0
3202943,2,8,BROOKLYN,40.5791614,-73.9830875,1
3203255,2,8,QUEENS,40.6823781,-73.7671566,0
3202924,2,8,BRONX,40.86549,-73.8644612,1
3203061,2,8,BROOKLYN,40.6678526,-73.9210207,0
3202955,2,8,BROOKLYN,40.6008436,-73.9381116,0
3202914,2,8,BRONX,40.8998154,-73.8578041,0
3203109,2,8,BROOKLYN,40.696197,-73.9887629,0
3203069,2,8,BROOKLYN,40.6767657,-73.8805058,1
3203002,2,8,BROOKLYN,40.654313,-73.9175769,0
3203026,2,8,BROOKLYN,40.6125498,-73.962859,0
3203272,2,8,QUEENS,40.7686182,-73.9250746,0
3203090,2,8,BROOKLYN,40.6664196,-73.9753371,0
3203088,2,8,BROOKLYN,40.6713212,-73.9280966,0
3203077,2,8,BROOKLYN,40.6879989,-73.9975625,0
3203226,2,8,QUEENS,40.757649,-73.8251846,1
3203128,2,8,BROOKLYN,40.7270994,-73.9526858,0
3202797,2,8,MANHATTAN,40.7622939,-73.9744569,0
3203050,2,8,BROOKLYN,40.6661587,-73.9953068,0
3203142,2,8,QUEENS,40.6837354,-73.8593105,1
3203475,2,8,BRONX,40.8760226,-73.8338592,0
3203062,2,8,BROOKLYN,40.6632563,-73.9149166,0
3202876,2,8,BRONX,40.8285114,-73.8801104,0
3203203,2,8,QUEENS,40.7172766,-73.8253158,0
3202854,2,8,MANHATTAN,40.8543215,-73.9282531,0
3202979,2,8,BROOKLYN,40.6186649,-73.9049165,0
3203070,2,8,BROOKLYN,40.6759124,-73.8949099,1
3202985,2,8,BROOKLYN,40.6428453,-73.9782501,1
3202805,2,9,MANHATTAN,40.7618573,-73.9634255,0
3203269,2,9,QUEENS,40.7612258,-73.923787,0
3203165,2,9,QUEENS,40.7128894,-73.8777068,0
3203139,2,9,QUEENS,40.6912455,-73.8508783,0
3202890,2,9,BRONX,40.8256405,-73.9217404,1
3203119,2,9,BROOKLYN,40.7154014,-73.9269272,1
3203764,2,9,QUEENS,40.7546608,-73.8331043,0
3202790,2,9,MANHATTAN,40.7577007,-73.9693944,0
3203157,2,9,QUEENS,40.7032195,-73.8025587,0
3202812,2,9,MANHATTAN,40.7605353,-73.9583509,0
3202891,2,9,BRONX,40.8383342,-73.9169189,0
3203030,2,9,BROOKLYN,40.6152042,-73.9633618,1
3203124,2,9,BROOKLYN,40.7044163,-73.9519012,0
3203039,2,9,BROOKLYN,40.6636039,-73.9343912,0
3202944,2,9,BROOKLYN,40.5879404,-73.9743363,0
3202788,2,9,MANHATTAN,40.754317,-73.9868654,0
3203750,2,9,QUEENS,40.7438593,-73.9417427,0
3203201,2,9,QUEENS,40.7257899,-73.791744,0
3202936,2,9,BRONX,40.879807,-73.9065753,0
3203123,2,9,BROOKLYN,40.7036649,-73.9470508,0
3202816,2,9,MANHATTAN,40.7839004,-73.9740586,0
3203792,2,9,QUEENS,40.7595175,-73.78874,0
3202772,2,9,MANHATTAN,40.7570213,-74.004927,0
3203140,2,9,QUEENS,40.6870336,-73.8477219,0
3203078,2,9,BROOKLYN,40.684812,-73.9917611,0
3202798,2,9,MANHATTAN,40.7580218,-73.9817932,0
3207165,3,0,BROOKLYN,40.6615127,-73.8701957,0
3203581,3,0,BROOKLYN,40.6611799,-73.9569568,0
3205242,3,0,BROOKLYN,40.6163458,-74.0115442,0
3204126,3,0,BROOKLYN,40.6265134,-74.023852,1
3203338,3,0,MANHATTAN,40.7360047,-73.9936167,0
3203416,3,0,MANHATTAN,40.7921286,-73.971773,1
3203375,3,0,MANHATTAN,40.7583736,-73.9709932,0
3203359,3,0,MANHATTAN,40.7615508,-73.9665842,0
3203840,3,0,QUEENS,40.7704959,-73.874803,0
3203324,3,0,MANHATTAN,40.7176501,-73.9886691,1
3203333,3,0,MANHATTAN,40.724881,-73.978263,0
3203566,3,0,BROOKLYN,40.6234622,-74.0310592,0
3203766,3,0,QUEENS,40.7563194,-73.8336777,0
3203318,3,10,MANHATTAN,40.7224015,-73.9916483,0
3203807,3,10,QUEENS,40.7721026,-73.7744752,0
3204277,3,10,QUEENS,40.7198361,-73.8008428,0
3203376,3,10,MANHATTAN,40.7679171,-73.9857147,1
3205428,3,10,QUEENS,40.6678948,-73.8420304,0
3203340,3,10,MANHATTAN,40.7401843,-73.986363,1
3203440,3,10,MANHATTAN,40.8587443,-73.9301173,0
3203469,3,10,BRONX,40.8303348,-73.9189452,1
3203452,3,10,BRONX,40.8066908,-73.8853947,0
3203407,3,10,MANHATTAN,40.7760279,-73.9865506,0
3203628,3,10,BROOKLYN,40.6964184,-73.9597686,1
3203430,3,10,MANHATTAN,40.8258194,-73.953013,0
3203523,3,10,BROOKLYN,40.5780119,-73.9425929,0
3204183,3,10,BROOKLYN,40.6673741,-73.9878053,0
3203544,3,10,BROOKLYN,40.6446175,-73.9929012,0
3203751,3,10,QUEENS,40.7489156,-73.9373965,0
3203675,3,10,QUEENS,40.7136199,-73.830379,0
3203748,3,10,QUEENS,40.744669,-73.9316841,1
3203546,3,10,BROOKLYN,40.6355816,-73.9915402,0
3203336,3,10,MANHATTAN,40.7552921,-73.9949215,0
3204188,3,11,BROOKLYN,40.6693422,-73.9895497,0
3203310,3,11,MANHATTAN,40.7244026,-74.0060394,0
3203819,3,11,QUEENS,40.7325834,-73.8680511,0
3203657,3,11,BROOKLYN,40.7089064,-73.9345666,0
3203749,3,11,QUEENS,40.7447332,-73.9335895,0
3203913,3,11,MANHATTAN,40.7386864,-73.9958754,0
3207367,3,11,QUEENS,40.7349858,-73.8506577,0
3203610,3,11,BROOKLYN,40.6700084,-73.9532706,1
3204191,3,11,BROOKLYN,40.668703,-73.9940341,0
3204274,3,11,QUEENS,40.7371403,-73.8146945,0
3204330,3,11,QUEENS,40.7361537,-73.8675461,0
3203713,3,11,QUEENS,40.6667525,-73.7799356,0
3203392,3,11,MANHATTAN,40.766868,-73.9597766,0
3203360,3,11,MANHATTAN,40.7539439,-73.9721356,0
3203408,3,11,MANHATTAN,40.7837732,-73.9839022,0
3203643,3,11,BROOKLYN,40.6853239,-73.9807025,0
3204182,3,11,BROOKLYN,40.6844232,-73.978388,0
3203602,3,11,BROOKLYN,40.6867527,-73.9960409,0
3203812,3,11,QUEENS,40.7619942,-73.7584818,0
3203588,3,11,BROOKLYN,40.6383418,-74.0173526,0
3203511,3,11,BRONX,40.8617006,-73.8913807,0
3203465,3,11,BRONX,40.8220889,-73.8519002,1
3203790,3,11,QUEENS,40.7341875,-73.8739944,0
3203418,3,11,MANHATTAN,40.7999155,-73.9623752,0
3203395,3,11,MANHATTAN,40.7649883,-73.9611495,0
3203547,3,12,BROOKLYN,40.6320161,-73.9916632,0
3203604,3,12,BROOKLYN,40.6797536,-74.0015142,0
3203353,3,12,MANHATTAN,40.7477648,-73.9829581,0
3203406,3,12,MANHATTAN,40.7773037,-73.9825823,0
3203685,3,12,QUEENS,40.7058257,-73.7939596,0
3203526,3,12,BROOKLYN,40.6045506,-73.9690937,0
3203397,3,12,MANHATTAN,40.7713874,-73.9564776,1
3203396,3,12,MANHATTAN,40.766166,-73.9542464,0
3203851,3,12,STATEN ISLAND,40.6347036,-74.1065385,0
3203354,3,12,MANHATTAN,40.7521198,-73.9776766,0
3203705,3,12,QUEENS,40.7139849,-73.7381163,0
3203480,3,12,BRONX,40.8351328,-73.8197772,0
3203904,3,12,MANHATTAN,40.754584,-73.9991446,0
3203711,3,12,QUEENS,40.6762509,-73.7362563,0
3204272,3,12,QUEENS,40.7203288,-73.7611401,0
3203872,3,12,STATEN ISLAND,40.5562561,-74.1576552,0
3204096,3,12,BRONX,40.8797713,-73.8799348,0
3203419,3,12,MANHATTAN,40.7959275,-73.9727176,0
3203614,3,12,BROOKLYN,40.6729475,-73.9674578,0
3203582,3,12,BROOKLYN,40.6640557,-73.9426955,0
3203634,3,12,BROOKLYN,40.6886263,-73.9361731,0
3203831,3,12,QUEENS,40.753113,-73.9337003,0
3203543,3,12,BROOKLYN,40.6149737,-73.9284311,0
3203724,3,12,QUEENS,40.6748962,-73.8074409,2
3212420,3,13,MANHATTAN,40.824757,-73.9405157,0
3203846,3,13,QUEENS,40.7537502,-73.869803,0
3203470,3,13,BRONX,40.8419693,-73.9041564,0
3203641,3,13,BROOKLYN,40.7023531,-73.9847045,0
3203361,3,13,MANHATTAN,40.7457274,-73.9781227,0
3203512,3,13,BRONX,40.8685644,-73.8965615,1
3203471,3,13,BRONX,40.8345141,-73.9177042,1
3204213,3,13,BROOKLYN,40.7270994,-73.9526858,0
3203352,3,13,MANHATTAN,40.7559505,-73.9907272,0
3203424,3,13,MANHATTAN,40.7970036,-73.9377739,0
3205329,3,13,BROOKLYN,40.7038568,-73.9185039,0
3203312,3,13,MANHATTAN,40.7163024,-74.0109663,0
3203394,3,13,MANHATTAN,40.7701196,-73.9574027,0
3203776,3,13,QUEENS,40.7677542,-73.8319235,0
3203690,3,13,QUEENS,40.7107782,-73.8650103,0
3203683,3,13,QUEENS,40.7122849,-73.7853511,0
3203528,3,13,BROOKLYN,40.5923045,-73.9738918,0
3203666,3,13,BROOKLYN,40.7232769,-73.9374098,0
3203550,3,13,BROOKLYN,40.6440033,-73.9765777,0
3203378,3,13,MANHATTAN,40.7603116,-73.9716962,0
3203669,3,13,BROOKLYN,40.7195845,-73.9469912,1
3204286,3,13,QUEENS,40.7404432,-73.9499265,0
3204137,3,14,BROOKLYN,40.6267726,-73.946874,0
3203644,3,14,BROOKLYN,40.6853239,-73.9807025,0
3203590,3,14,BROOKLYN,40.6421768,-74.0133503,0
3203835,3,14,QUEENS,40.7594573,-73.9358814,0
3203843,3,14,QUEENS,40.7584515,-73.893473,0
3204537,3,14,MANHATTAN,40.8453697,-73.9405189,1
3204724,3,14,BROOKLYN,40.6656095,-73.899075,0
3203723,3,14,QUEENS,40.6723003,-73.8421029,1
3203692,3,14,QUEENS,40.7054697,-73.9097303,0
3203483,3,14,BRONX,40.8580459,-73.9052647,0
3206378,3,14,BRONX,40.8408685,-73.8728057,0
3203380,3,14,MANHATTAN,40.7584318,-73.9730687,0
3203545,3,14,BROOKLYN,40.6476265,-73.9772648,0
3203570,3,14,BROOKLYN,40.6437784,-73.9137559,0
3203927,3,14,MANHATTAN,40.762288,-73.9723632,0
3204226,3,14,QUEENS,40.6831865,-73.8663028,0
3203521,3,14,BROOKLYN,40.5787008,-73.9873391,0
3204192,3,14,BROOKLYN,40.672857,-73.9799166,1
3203597,3,14,BROOKLYN,40.6585778,-73.8906229,0
3203398,3,14,MANHATTAN,40.7781828,-73.9484213,0
3204275,3,14,QUEENS,40.7221388,-73.8243542,1
3203813,3,14,QUEENS,40.7653588,-73.7442823,0
3204332,3,14,QUEENS,40.742096,-73.8674729,0
3204171,3,14,BROOKLYN,40.67868,-73.9904279,0
3203591,3,14,BROOKLYN,40.6586553,-73.9785153,1
3203883,3,14,STATEN ISLAND,40.5077536,-74.2300632,1
3203928,3,14,MANHATTAN,40.762288,-73.9723632,0
3203706,3,14,QUEENS,40.7413881,-73.7248837,0
3203496,3,14,BRONX,40.8602912,-73.892811,0
3203589,3,14,BROOKLYN,40.6443254,-74.0180605,1
3203320,3,14,MANHATTAN,40.7203211,-73.9940403,0
3203420,3,14,MANHATTAN,40.7884202,-73.9707634,0
3203503,3,14,BRONX,40.8654303,-73.8673609,0
3203527,3,14,BROOKLYN,40.5967567,-73.9334126,0
3203708,3,14,QUEENS,40.6721986,-73.7345961,1
3204108,3,14,BROOKLYN,40.62392,-73.921595,0
3203393,3,14,MANHATTAN,40.7685442,-73.9656926,0
3203691,3,14,QUEENS,40.7001228,-73.9062104,0
3203580,3,15,BROOKLYN,40.6632839,-73.9609564,0
3203845,3,15,QUEENS,40.7501388,-73.8805943,0
3204424,3,15,STATEN ISLAND,40.5169075,-74.240809,0
3203334,3,15,MANHATTAN,40.7319639,-73.9881543,0
3203549,3,15,BROOKLYN,40.6241708,-73.9704715,0
3203513,3,15,BRONX,40.8626793,-73.9090397,0
3204311,3,15,QUEENS,40.7840712,-73.8494246,0
3204020,3,15,BRONX,40.8100528,-73.9251435,1
3204186,3,15,BROOKLYN,40.6796126,-73.9845691,0
3203514,3,15,BRONX,40.8744774,-73.8916346,0
3204209,3,15,BROOKLYN,40.6898305,-73.9786242,0
3203811,3,15,QUEENS,40.7610968,-73.7638528,0
3204046,3,15,BRONX,40.817948,-73.8197479,1
3203464,3,15,BRONX,40.822424,-73.8858734,0
3203533,3,15,BROOKLYN,40.6052187,-74.0083695,0
3203964,3,15,MANHATTAN,40.7839004,-73.9740586,0
3203381,3,15,MANHATTAN,40.7629131,-73.9697999,0
3205640,3,15,MANHATTAN,40.7595778,-73.9680255,0
3203363,3,15,MANHATTAN,40.7430998,-73.9740095,1
3204325,3,15,QUEENS,40.744628,-73.8812105,0
3203366,3,16,MANHATTAN,40.750766,-73.9744433,0
3204328,3,16,QUEENS,40.7471956,-73.8603205,1
3203937,3,16,MANHATTAN,40.7629663,-73.9739693,0
3203409,3,16,MANHATTAN,40.7774101,-73.9787983,0
3203515,3,16,BRONX,40.8618642,-73.9127392,0
3203400,3,16,MANHATTAN,40.7775048,-73.9549463,0
3204898,3,16,QUEENS,40.7636007,-73.7709699,0
3203852,3,16,STATEN ISLAND,40.6419624,-74.0770425,0
3204329,3,16,QUEENS,40.7392896,-73.8528746,1
3203323,3,16,MANHATTAN,40.732928,-74.0000649,0
3204019,3,16,BRONX,40.8156984,-73.9167701,0
3204105,3,16,BROOKLYN,40.6110682,-74.0013038,0
3203552,3,16,BROOKLYN,40.6393312,-73.9962275,0
3204214,3,16,BROOKLYN,40.7225346,-73.9593451,0
3204231,3,16,QUEENS,40.7100129,-73.7947294,0
3204082,3,16,BRONX,40.8756831,-73.9083783,0
3204139,3,16,BROOKLYN,40.6475251,-73.9781909,0
3203710,3,16,QUEENS,40.7132852,-73.7357924,0
3203553,3,16,BROOKLYN,40.633745,-73.9722831,0
3203833,3,16,QUEENS,40.7570032,-73.9261019,0
3204181,3,16,BROOKLYN,40.6808521,-73.9774553,0
3203516,3,16,BRONX,40.8627551,-73.9010787,1
3204687,3,16,BROOKLYN,40.6323095,-73.9484116,0
3205322,3,16,BROOKLYN,40.698351,-73.9227445,0
3203509,3,17,BRONX,40.8782876,-73.9080239,0
3203399,3,17,MANHATTAN,40.7704239,-73.9643197,1
3203554,3,17,BROOKLYN,40.638667,-74.0026735,0
3203933,3,17,MANHATTAN,40.7677437,-73.9821119,0
3203455,3,17,BRONX,40.8399355,-73.9009139,0
3203686,3,17,QUEENS,40.7144852,-73.7761852,0
3203573,3,17,BROOKLYN,40.6176661,-73.9628093,1
3203337,3,17,MANHATTAN,40.7570213,-74.004927,0
3203977,3,17,MANHATTAN,40.7885324,-73.9532091,0
3203936,3,17,MANHATTAN,40.7680332,-73.9958483,0
3203693,3,17,QUEENS,40.7008044,-73.9073599,0
3203530,3,17,BROOKLYN,40.6089348,-73.9719152,0
3204346,3,17,QUEENS,40.7347981,-73.8608048,1
3204185,3,17,BROOKLYN,40.6835431,-73.9843735,0
3204253,3,17,QUEENS,40.6659541,-73.7608301,0
3203422,3,17,MANHATTAN,40.7914677,-73.9741062,1
3203564,3,17,BROOKLYN,40.6444315,-73.9295994,1
3203965,3,17,MANHATTAN,40.7730328,-73.9821971,0
3204160,3,17,BROOKLYN,40.6618355,-73.8931046,0
3203662,3,17,BROOKLYN,40.7140668,-73.9516237,0
3204140,3,17,BROOKLYN,40.6462258,-74.009153,0
3204348,3,17,QUEENS,40.7268657,-73.8519856,0
3204241,3,17,QUEENS,40.7273676,-73.879946,0
3203367,3,17,MANHATTAN,40.7456822,-73.9721247,0
3203814,3,17,QUEENS,40.7527074,-73.7414326,0
3203898,3,17,MANHATTAN,40.7332923,-73.9871799,1
3204170,3,17,BROOKLYN,40.6822806,-73.9852355,0
3204030,3,17,BRONX,40.8344019,-73.8727494,1
3206583,3,17,BROOKLYN,40.6824233,-73.9706837,1
3204254,3,17,QUEENS,40.7168778,-73.7416978,1
3204055,3,17,BRONX,40.8849854,-73.8620273,0
3203328,3,17,MANHATTAN,40.7180039,-73.986584,1
3204056,3,17,BRONX,40.8911362,-73.8552656,0
3204281,3,17,QUEENS,40.7385926,-73.8183784,0
3204041,3,18,BRONX,40.8238603,-73.9194011,0
3204059,3,18,BRONX,40.8952213,-73.8800407,0
3204327,3,18,QUEENS,40.745202,-73.8842518,1
3203871,3,18,STATEN ISLAND,40.5727546,-74.1140276,1
3203531,3,18,BROOKLYN,40.6016379,-73.9518348,0
3203556,3,18,BROOKLYN,40.6456635,-73.9748258,0
3204383,3,18,QUEENS,40.7564052,-73.8979087,0
3204350,3,18,QUEENS,40.7241201,-73.8556175,0
3203313,3,18,MANHATTAN,40.7044255,-74.0142536,0
3208204,3,18,MANHATTAN,40.8209185,-73.9433228,0
3203572,3,18,BROOKLYN,40.6264637,-73.9497238,0
3203473,3,18,BRONX,40.8339165,-73.9270066,1
3203557,3,18,BROOKLYN,40.6397179,-73.9908227,1
3203631,3,18,BROOKLYN,40.6920621,-73.9519029,0
3204199,3,18,BROOKLYN,40.6966885,-73.9377918,0
3204136,3,18,BROOKLYN,40.6250796,-73.9623189,0
3204268,3,18,QUEENS,40.7526921,-73.7075014,0
3203873,3,18,STATEN ISLAND,40.592631,-74.1008291,0
3203934,3,18,MANHATTAN,40.7636578,-73.9734636,0
3203882,3,18,STATEN ISLAND,40.5508042,-74.1751774,0
3204159,3,18,BROOKLYN,40.6791098,-73.8806133,0
3204422,3,18,STATEN ISLAND,40.5532456,-74.2177725,0
3203630,3,18,BROOKLYN,40.6907986,-73.9563571,0
3203484,3,18,BRONX,40.8594256,-73.8946922,0
3204032,3,18,BRONX,40.8403435,-73.8672483,0
3203517,3,18,BRONX,40.8810763,-73.8784859,0
3203351,3,18,MANHATTAN,40.7603532,-73.991232,0
3203684,3,18,QUEENS,40.6943136,-73.8079294,0
3203948,3,18,MANHATTAN,40.7642144,-73.9709581,1
3204326,3,18,QUEENS,40.7354974,-73.8697016,0
3203837,3,19,QUEENS,40.7591764,-73.9391773,0
3204426,3,19,STATEN ISLAND,40.509542,-74.2452489,0
3203978,3,19,MANHATTAN,40.7915698,-73.9446768,1
3204018,3,19,BRONX,40.8043441,-73.9215703,0
3204927,3,19,QUEENS,40.7564397,-73.8769988,0
3204211,3,19,BROOKLYN,40.7075241,-73.9611433,0
3204117,3,19,BROOKLYN,40.6503499,-73.9263246,0
3204092,3,19,BRONX,40.8627785,-73.9061582,0
3203551,3,19,BROOKLYN,40.6436048,-73.9942418,0
3204118,3,19,BROOKLYN,40.6417152,-73.9361062,0
3204196,3,19,BROOKLYN,40.6972035,-73.9529233,0
3204349,3,19,QUEENS,40.7244356,-73.8692939,0
3204093,3,19,BRONX,40.8609207,-73.9065982,0
3204081,3,19,BRONX,40.883467,-73.9015976,0
3203555,3,19,BROOKLYN,40.6150947,-73.9643595,1
3203321,3,1,MANHATTAN,40.7299883,-74.0004979,1
3204154,3,20,BROOKLYN,40.6575375,-73.9027454,0
3203847,3,20,QUEENS,40.7489641,-73.8917522,0
3204257,3,20,QUEENS,40.7110065,-73.7296658,0
3204242,3,20,QUEENS,40.7220312,-73.8932137,0
3204924,3,20,QUEENS,40.7491627,-73.889904,0
3203888,3,20,MANHATTAN,40.7170989,-73.9985895,0
3204094,3,20,BRONX,40.8795799,-73.8753643,0
3204705,3,20,BROOKLYN,40.6678494,-73.9940342,0
3203342,3,20,MANHATTAN,40.7435691,-73.9923205,0
3204227,3,20,QUEENS,40.6859236,-73.8469167,0
3203727,3,20,QUEENS,40.68636,-73.8100256,0
3205429,3,20,QUEENS,40.6751087,-73.8097836,1
3203364,3,20,MANHATTAN,40.7563818,-73.9643237,0
3204131,3,20,BROOKLYN,40.6509444,-73.9059696,0
3203314,3,20,MANHATTAN,40.7149466,-74.0096819,1
3204000,3,20,MANHATTAN,40.8133899,-73.9562587,1
3203894,3,20,MANHATTAN,40.7287944,-74.0004366,0
3203453,3,20,BRONX,40.8209732,-73.8928382,0
3203632,3,20,BROOKLYN,40.6978402,-73.960067,0
3204423,3,20,STATEN ISLAND,40.5600764,-74.1732151,0
3204478,3,20,MANHATTAN,40.7381665,-73.9836318,0
3204119,3,21,BROOKLYN,40.6363872,-73.9461097,0
3205327,3,21,BROOKLYN,40.7065017,-73.9169966,0
3203598,3,21,BROOKLYN,40.6575333,-73.8979663,0
3203343,3,21,MANHATTAN,40.7398804,-73.9987117,0
3204280,3,21,QUEENS,40.7169748,-73.800083,0
3203935,3,21,MANHATTAN,40.7586447,-73.9813418,0
3204337,3,21,QUEENS,40.752887,-73.7832568,0
3204104,3,21,BROOKLYN,40.60184,-74.0059239,1
3203901,3,21,MANHATTAN,40.7453835,-73.9947093,0
3203999,3,21,MANHATTAN,40.8175991,-73.953185,0
3204391,3,21,STATEN ISLAND,40.6347481,-74.114537,0
3204240,3,21,QUEENS,40.7159904,-73.8720845,1
3204130,3,21,BROOKLYN,40.635508,-73.9132766,1
3204503,3,21,MANHATTAN,40.7815326,-73.9583197,0
3203885,3,21,MANHATTAN,40.7213532,-74.0046358,1
3203946,3,21,MANHATTAN,40.7697502,-73.9606016,0
3203932,3,21,MANHATTAN,40.7579729,-73.9855364,0
3203917,3,22,MANHATTAN,40.7529363,-73.9854869,0
3203365,3,22,MANHATTAN,40.7542505,-73.9689773,0
3203947,3,22,MANHATTAN,40.7621793,-73.9661291,0
